FECHA, USUARIO, CAT, SUBCAT, IMPORTE, DETALLE
10-12-19 0:00,santi,4,41,57.89,Rte La Viña
12-07-21 0:00,joxe,4,40,34.50,Cenas gordas
10-10-21 18:18,joxe,3,31,223.45,Primer apunte
11-10-21 18:27,joxe,5,51,123.00,Det
11-10-21 18:27,iñaki,5,52,123.00,Detalle
12-10-21 18:32,joxe,3,32,123.00,123
13-11-21 19:40,santi,4,41,200.30,nada
14-11-21 19:42,santi,6,60,23.00,poco
19-11-21 10:54,santi,2,21,20.34,Easo
17-11-21 10:54,santi,2,22,200.34,Mangito
14-11-21 10:54,santi,2,23,300.23,Seg.Bilbao
01-11-21 10:54,santi,2,29,230.30,ITV
21-12-21 10:58,santi,4,41,0.34,sin enteros
22-12-21 12:10,aroa,4,41,34.56,para nada
26-12-21 18:29,iñaki,3,31,12.50,Guitarra
27-12-21 0:00,santi,1,10,35.67,Test IoC
25-12-21 0:00,santi,1,11,45.37,Iberdrola
21-12-21 0:00,santi,1,12,65.07,Euskalte
